时间,辐照度,风速,风向,温度,湿度,压强,实际辐照度,实际功率
2018-10-17 22:30:00,-1.0,-0.5726141077489886,0.15418183913520547,0.1875494593241704,0.4465507133711788,0.13468013428622633,0.0,0.0
2018-10-17 22:45:00,-1.0,-0.5684647302312633,0.15518247752394423,0.18332893629391409,0.441032773427818,0.1391694720397908,0.0,0.0
2018-10-17 23:00:00,-1.0,-0.564315352713538,0.15640548111073638,0.17805328382203936,0.43905551266442433,0.14141414147633735,0.0,0.0
2018-10-17 23:15:00,-1.0,-0.5726141077489886,0.15779525809581843,0.17225006557659892,0.4425502065864907,0.14029180731782842,0.0,0.0
2018-10-17 23:30:00,-1.0,-0.5850622403021644,0.15924062588016366,0.1653917168367835,0.4523675401174778,0.1391694720397908,0.0,0.0
2018-10-17 23:45:00,-1.0,-0.6016597503730654,0.1608527670627988,0.1580058033761589,0.4675878558762664,0.13580246844473537,0.0,0.0
2018-10-18 00:00:00,-1.0,-0.6265560170644788,0.16268727244298697,0.15009232414196855,0.487222521852402,0.13243546596920847,0.0,0.0
2018-10-18 00:15:00,-1.0,-0.6514522821708304,0.158462351688978,0.09575309894425452,0.6732920248214044,0.09764309697967319,0.0,0.0
2018-10-18 00:30:00,-1.0,-0.676348547277182,0.16402145862880585,0.08783961971006417,0.6926278029087632,0.09315375922610872,0.0,0.0
2018-10-18 00:45:00,-1.0,-0.697095434865808,0.17002529396373983,0.07992614047587382,0.7113658041327301,0.08978675675058187,0.0,0.0
2018-10-18 01:00:00,-1.0,-0.7136929465217714,0.1765294494935436,0.07306779173605842,0.7292991067769755,0.08529741787748879,0.0,0.0
2018-10-18 01:15:00,-1.0,-0.7302904565926724,0.18364510681674337,0.06620944299624301,0.7461977943245426,0.08080808012392435,0.0,0.0
2018-10-18 01:30:00,-1.0,-0.742738589145848,0.19148344853236593,0.06040622475080255,0.7618549472307791,0.0763187423703599,0.0,0.0
2018-10-18 01:45:00,-1.0,-0.7510373441812987,0.20010006443917414,0.05513057227892782,0.7760176574356161,0.07182940461679543,0.0,0.0
2018-10-18 02:00:00,-1.0,-0.7551867216990238,0.20971731973522142,0.05038248452786231,0.7885019936799977,0.06734006686323099,0.0,0.0
2018-10-18 02:15:00,-1.0,-0.7551867216990238,0.22239208399824903,0.04616196255036253,0.8002276144308815,0.0639730632681755,0.0,0.0
2018-10-18 02:30:00,-1.0,-0.7551867216990238,0.23984768100991885,0.04194143952010622,0.8121601579839333,0.058361391356102105,0.0,0.0
2018-10-18 02:45:00,-1.0,-0.7551867216990238,0.2611946519790179,0.03824848331617218,0.8240467184507614,0.052749719444028675,0.0,0.0
2018-10-18 03:00:00,-1.0,-0.7551867216990238,0.2855991329155976,0.03402796028591587,0.835680373029198,0.047138046412426665,0.0,0.0
2018-10-18 03:15:00,-1.0,-0.7551867216990238,0.31222725682820857,0.030335004081981826,0.8468082169166897,0.041526374500353264,0.0,0.0
2018-10-18 03:30:00,-1.0,-0.7551867216990238,0.3402451567254012,0.027169611546100463,0.857200335767957,0.03591470258827986,0.0,0.0
2018-10-18 03:45:00,-1.0,-0.7510373441812987,0.3688189676167267,0.02400422006297563,0.8666268141518815,0.030303029556677824,0.0,0.0
2018-10-18 04:00:00,-1.0,-0.7510373441812987,0.3971148235112359,0.021366394353416536,0.8748807314379722,0.02581369180311338,0.0,0.0
2018-10-18 04:15:00,-1.0,-0.7510373441812987,0.4242988584179797,0.018728567591100906,0.8816861901947256,0.02132435404954891,0.0,0.0
2018-10-18 04:30:00,-1.0,-0.7510373441812987,0.44953720434500827,0.017145871323160228,0.8868362665341357,0.017957351574022035,0.0,0.0
2018-10-18 04:45:00,-1.0,-0.7510373441812987,0.47194040650310987,0.016090740828785283,0.8901010471967608,0.01571268213747551,0.0,0.0
2018-10-18 05:00:00,-1.0,-0.7510373441812987,0.4907857804998617,0.016090740828785283,0.8912506178373213,0.01459034797896655,0.0,0.0
2018-10-18 05:15:00,-1.0,-0.7468879666635733,0.5079078307149518,0.016090740828785283,0.8905378832583701,0.01571268213747551,0.0,0.0
2018-10-18 05:30:00,-1.0,-0.7468879666635733,0.5256413827234379,0.016090740828785283,0.888468656322529,0.019079685732530993,0.0,0.0
2018-10-18 05:45:00,-1.0,-0.7468879666635733,0.5434861163304504,0.016090740828785283,0.8850889190301833,0.023569023486095464,0.0,0.0
2018-10-18 06:00:00,-1.0,-0.742738589145848,0.5610528949406466,0.016618306602351016,0.8804906364679418,0.029180695398168838,0.0,0.0
2018-10-18 06:15:00,-1.0,-0.742738589145848,0.5780637635572103,0.016618306602351016,0.8747427832651398,0.03703703674678882,0.0,0.0
2018-10-18 06:30:00,-1.0,-0.738589211628123,0.5940184009847713,0.017145871323160228,0.8679143340511128,0.044893378095408776,0.0,0.0
2018-10-18 06:45:00,-1.0,-0.738589211628123,0.6086388532270139,0.01767343709672596,0.860074262369358,0.05387205360253766,0.0,0.0
2018-10-18 07:00:00,-1.0,-0.7344398341103977,0.6214247990885678,0.01767343709672596,0.851314533306484,0.06285072910966655,0.0,0.0
2018-10-18 07:15:00,-1.0,-0.7302904565926724,0.6320982855736178,0.018201001817535173,0.8416811321203915,0.07182940461679543,0.0,0.0
2018-10-18 07:30:00,-1.0,-0.7261410790749472,0.6401589904862931,0.019256132311910118,0.8312660217260125,0.08080808012392435,0.815,0.0
2018-10-18 07:45:00,-0.9708082051305009,-0.7219917015572219,0.6452733690310148,0.01978369808547585,0.8201381778385207,0.08978675675058187,14.184000000000001,0.016
2018-10-18 08:00:00,-0.9198368921151268,-0.7178423240394967,0.6470522836119399,0.020311262806285063,0.8083665750872515,0.09876543225771078,217.081,0.33
2018-10-18 08:15:00,-0.8503825233917666,-0.7095435674189838,0.6370458907200495,0.026642046825291258,0.7898125051223409,0.10774410776483967,327.119,1.435
2018-10-18 08:30:00,-0.7682758361177433,-0.6846473023126325,0.6093059458196731,0.04246900529367196,0.7595787964069316,0.11784511743047754,388.207,3.4139999999999997
2018-10-18 08:45:00,-0.6794047315797702,-0.6514522821708304,0.5673902770721605,0.06620944299624301,0.7195507478753239,0.1301907965326619,433.556,5.142
2018-10-18 09:00:00,-0.5895999469351703,-0.6058091278907904,0.5149123054391248,0.09628066471782025,0.6716366434898994,0.14253647563484634,556.9069999999999,7.086
2018-10-18 09:15:00,-0.5046731642947605,-0.5560165976780875,0.45526308468312604,0.13057240841689727,0.6177677630995047,0.1560044888955397,734.1139999999999,8.89
2018-10-18 09:30:00,-0.4305313399917603,-0.5020746883625973,0.39216721836480417,0.16855710831990833,0.5598064119236518,0.16835016799772407,791.9169999999999,10.538
2018-10-18 09:45:00,-0.36988024113377493,-0.44398340152938154,0.32901576024671875,0.2081245055436166,0.49968386763951034,0.1806958470999085,760.1519999999999,12.193
2018-10-18 10:00:00,-0.3082001889568878,-0.38174273876350284,0.2694221312904834,0.24716433594100262,0.43930841746697746,0.1907968567655463,789.459,13.777999999999999
2018-10-18 10:15:00,-0.24375720453287714,-0.3236514519302871,0.21688856785768437,0.2840939064023953,0.3805423666255645,0.20089786755071276,828.19,15.19
2018-10-18 10:30:00,-0.17771362650618705,-0.2655601650970715,0.17497290011067199,0.3178580843279066,0.32533998542139186,0.2076318736212952,869.48,16.459
2018-10-18 10:45:00,-0.11126990058389084,-0.2116182573666432,0.1472329552102956,0.3458190450607339,0.27556357690229416,0.21212121249438826,919.1439999999999,17.570999999999998
2018-10-18 11:00:00,-0.045588361369922344,-0.1618257255688781,0.13722656131790503,0.3674492217745551,0.23314441983127993,0.21436588081140617,985.34,18.357
2018-10-18 11:15:00,0.018168653501402034,-0.11618257287390044,0.13794924571032782,0.38538644123168564,0.19364517353372884,0.21099887721635063,1067.15,19.281
2018-10-18 11:30:00,0.07880069731288133,-0.06224066355840996,0.14011729788709582,0.4033236606888163,0.15207669921449826,0.20202020170922175,1152.3,20.057000000000002
2018-10-18 11:45:00,0.1351835445434663,-0.008298755827981674,0.14334157925186577,0.42126088119870336,0.10949660242753975,0.18967452260703738,1232.47,20.857
2018-10-18 12:00:00,0.18609769342944993,0.04979253100523384,0.14734413680882197,0.4386705348822682,0.06696248872680485,0.1717171715927796,1296.85,21.443
2018-10-18 12:15:00,0.23038080835677094,0.10373444032072437,0.15190260435941075,0.4550250591242147,0.025485980580021578,0.15263748530048415,1354.58,22.009
2018-10-18 12:30:00,0.2668705516911128,0.1576763480511525,0.15673902790731614,0.4703244528717862,-0.013852326001585244,0.1313131306911709,1400.31,22.744
2018-10-18 12:45:00,0.2943855337820359,0.20746887984891776,0.16157545145522154,0.4840411492986605,-0.05001781917885269,0.10886644192334866,1069.0,22.36
2018-10-18 13:00:00,0.31176341699522353,0.25311203254389547,0.16618950980507355,0.4961751515631071,-0.08195289122615235,0.08641975315552636,1613.33,8.592
2018-10-18 13:15:00,0.3178037556236025,0.2904564317884849,0.17019206736202974,0.5061988917860473,-0.1086229292184829,0.0639730632681755,1481.75,8.686
2018-10-18 13:30:00,0.3125827688430693,0.3195020744125616,0.1734163497273,0.5135848062994284,-0.1289703297735697,0.044893378095408776,1569.94,11.446
2018-10-18 13:45:00,0.29779632447870596,0.34024896200118787,0.17552881010430454,0.5183328929977374,-0.14193748625162275,0.028058361239659907,1345.22,14.425999999999998
2018-10-18 14:00:00,0.274740141449861,0.34854771862170053,0.17630708529599048,0.5199155892656782,-0.14648978681347916,0.01459034797896655,1499.48,10.097000000000001
2018-10-18 14:15:00,0.24474804977902218,0.3443983411039754,0.17519526430822505,0.5199155892656782,-0.14596098349358416,0.0033670030352911107,1250.84,18.930999999999997
2018-10-18 14:30:00,0.20913482141178896,0.33609958448346255,0.17213775534124467,0.5199155892656782,-0.14442055879179969,-0.008978676066893301,1392.3,23.311999999999998
2018-10-18 14:45:00,0.16921523233427094,0.3236514519302869,0.1673569225926025,0.5193880234921124,-0.14186851270812573,-0.020202019891040104,1368.31,20.815
2018-10-18 15:00:00,0.12630405550219487,0.30705394185938584,0.1611863138593786,0.5188604587713032,-0.1383968092433327,-0.031425364834715544,1178.51,21.149
2018-10-18 15:15:00,0.08171606589154279,0.2904564317884849,0.1539594739371521,0.5183328929977374,-0.13402844102637085,-0.042648709778390984,1093.77,20.498
2018-10-18 15:30:00,0.03678509150454759,0.2697095441998587,0.14595435982373994,0.5172777625033624,-0.12880939005762543,-0.05274971944402884,1184.99,19.831
2018-10-18 15:45:00,-0.015805870160012066,0.24481327750844495,0.13744892651595841,0.5162226320089875,-0.12280863096643181,-0.06172839495115774,944.1619999999999,18.422
2018-10-18 16:00:00,-0.08236392535121685,0.2199170124020935,0.1287767188093867,0.5151675015146127,-0.1160721468390137,-0.06958473629977768,1033.54,17.769000000000002
2018-10-18 16:15:00,-0.16010708677543725,0.19502074729574198,0.1202156937018417,0.5141123710202378,-0.1086229292184829,-0.07631874348988867,956.43,17.238
2018-10-18 16:30:00,-0.246310534298817,0.17012448218939052,0.11209939698940286,0.5125296747522969,-0.10050696119106309,-0.08193041540196208,888.1419999999999,15.385
2018-10-18 16:45:00,-0.33821133567423256,0.14107883798025161,0.10470578466938679,0.5109469795371129,-0.09179321521441279,-0.08529741899701757,834.297,13.482000000000001
2018-10-18 17:00:00,-0.433046559664688,0.1161825728739001,0.09831281173860978,0.5093642832691722,-0.08252767654643255,-0.08641975315552652,647.894,11.776
2018-10-18 17:15:00,-0.5280532770534426,0.0912863077675487,0.09219779380464907,0.5035610650237317,-0.06578992762897126,-0.08305274956047104,317.67900000000003,9.762
2018-10-18 17:30:00,-0.6204685545832453,0.06224066355840974,0.08563804647508183,0.49037193331766665,-0.03615399686279241,-0.07407407405334214,648.885,8.097999999999999
2018-10-18 17:45:00,-0.7075675731303673,0.029045643416607647,0.07880034514919865,0.4703244528717862,0.004034992470598006,-0.060606060792648776,411.62699999999995,6.534
2018-10-18 18:00:00,-0.7865492893445456,-0.008298755827981674,0.07185146122428876,0.44552888362208365,0.052454907546967355,-0.04377104393689994,452.32800000000003,4.502
2018-10-18 18:15:00,-0.8595668871163692,-0.045643153487508914,0.06501375889790525,0.41704035816844703,0.10676062508480966,-0.02469135876413317,227.418,2.7680000000000002
2018-10-18 18:30:00,-0.9395394475665647,-0.08298755114703615,0.05839842176957516,0.3859140070052514,0.16463001008821537,-0.002244668876782291,102.838,1.261
2018-10-18 18:45:00,-1.0,-0.12033195039162559,0.05233899463487763,0.35373252429492424,0.22374093190462874,0.020202019891039952,46.07,0.14800000000000002
2018-10-18 19:00:00,-1.0,-0.15767634805115283,0.04694666109333968,0.3215510415845972,0.2817712577098172,0.042648708658862194,0.919,0.0
2018-10-18 19:15:00,-1.0,-0.190871369778017,0.04238819254225057,0.2909522551422107,0.33637586313643636,0.0639730632681755,0.0,0.0
2018-10-18 19:30:00,-1.0,-0.22821576743754424,0.03888595518016402,0.26299129440938335,0.3852096238171416,0.08417508371897983,0.0,0.0
2018-10-18 19:45:00,-1.0,-0.25726141006162107,0.036662312204132824,0.23872329198600306,0.42597339847081217,0.10213243473323763,0.0,0.0
2018-10-18 20:00:00,-1.0,-0.28630705427075986,0.03588403701244686,0.2192033762609318,0.4563450542732156,0.11560044911345962,0.0,0.0
2018-10-18 20:15:00,-1.0,-0.31120331937711143,0.03760736079410869,0.20390398251336034,0.4795663814297034,0.12682379293760646,0.0,0.0
2018-10-18 20:30:00,-1.0,-0.3360995844834629,0.042499375141277274,0.18913215453935459,0.5007184816503502,0.13804713788128187,0.0,0.0
2018-10-18 20:45:00,-1.0,-0.3568464720720891,0.05005976085958324,0.17488789233891455,0.5200312681945972,0.1492704828249573,0.0,0.0
2018-10-18 21:00:00,-1.0,-0.38174273876350284,0.0597881987546572,0.16169875958009294,0.5378036300370598,0.16049382664910417,0.0,0.0
2018-10-18 21:15:00,-1.0,-0.40248962635212904,0.07129555023015588,0.14903719259483708,0.5543114646092413,0.17059483743427062,0.0,0.0
2018-10-18 21:30:00,-1.0,-0.42323651394075523,0.08408149709221022,0.13743075715671269,0.5698076767136948,0.1806958470999085,0.0,0.0
2018-10-18 21:45:00,-1.0,-0.4398340240116563,0.09770130994521371,0.12582432066583177,0.584568163781924,0.18967452260703738,0.0,0.0
2018-10-18 22:00:00,-1.0,-0.46058091318534466,0.11159907779503349,0.11474544994851657,0.5988918137027054,0.19865319811416632,0.0,0.0
2018-10-18 22:15:00,-1.0,-0.48132780077397097,0.12544125484559007,0.1041941439520106,0.6130315323644306,0.20538720530427723,0.0,0.0
2018-10-18 22:30:00,-1.0,-0.5020746883625973,0.13867193010275058,0.09417040372907036,0.6272402256554914,0.21212121249438826,0.0,0.0
2018-10-18 22:45:00,-1.0,-0.5228215759512234,0.15084637417090851,0.0841466624533736,0.6418397719219378,0.21661055024795267,0.0,0.0
2018-10-18 23:00:00,-1.0,-0.543568465124912,0.16151986065595836,0.07412292223043336,0.6570600876807263,0.21997755272347957,0.0,0.0
2018-10-18 23:15:00,-1.0,-0.564315352713538,0.17180420854466488,0.06409918200749312,0.6736598873395166,0.22334455631853506,0.0,0.0
2018-10-18 23:30:00,-1.0,-0.5892116178198894,0.183144787622374,0.05302031129017793,0.6918231032432034,0.2255892257550816,0.0,0.0
2018-10-18 23:45:00,-1.0,-0.614107882926241,0.19498568589445245,0.04246900529367196,0.7109519585283942,0.22783389407209947,0.0,0.0
2018-10-19 00:00:00,-1.0,-0.6431535271353801,0.20716012996261043,0.03139013457635677,0.7305176509610329,0.23007856350864603,0.0,0.0
2018-10-19 00:15:00,-1.0,-0.5850622403021644,0.21405342308825712,0.025586916330916316,0.7781558579149541,0.18181818125841742,0.0,0.0
2018-10-19 00:30:00,-1.0,-0.6224066379616917,0.222781221594092,0.012925349345660447,0.800572485405882,0.1863075190119819,0.0,0.0
2018-10-19 00:45:00,-1.0,-0.6639004147240062,0.23089751830653088,0.0007913481339703182,0.821011852133416,0.1907968567655463,0.0,0.0
2018-10-19 01:00:00,-1.0,-0.7012448123835335,0.23817994902802053,-0.009232393141726448,0.8389221621487112,0.1941638603606018,0.0,0.0
2018-10-19 01:15:00,-1.0,-0.7344398341103977,0.24435055776124445,-0.01820100287029175,0.853797605846661,0.19640852979714835,0.0,0.0
2018-10-19 01:30:00,-1.0,-0.7634854767344743,0.24907579871012317,-0.02453178583654142,0.865063397906985,0.19865319811416632,0.0,0.0
2018-10-19 01:45:00,-1.0,-0.7883817418408257,0.2521888984763667,-0.02927987358760692,0.8722137276387392,0.19977553339220383,0.0,0.0
2018-10-19 02:00:00,-1.0,-0.804979253496789,0.253245128664869,-0.03033500408198188,0.874719791722028,0.20089786755071276,0.0,0.0
2018-10-19 02:15:00,-1.0,-0.8174273860499648,0.2507435306920215,-0.03033500408198188,0.8742139810310832,0.19977553339220383,0.0,0.0
2018-10-19 02:30:00,-1.0,-0.8298755186031406,0.2437390559678484,-0.03033500408198188,0.8728115045021311,0.19753086395565733,0.0,0.0
2018-10-19 02:45:00,-1.0,-0.8381742736385911,0.23323234288108846,-0.03033500408198188,0.8705583463072339,0.19304152620209286,0.0,0.0
2018-10-19 03:00:00,-1.0,-0.8506224061917669,0.22005725942369145,-0.03033500408198188,0.8676154450764975,0.18855218844852845,0.0,0.0
2018-10-19 03:15:00,-1.0,-0.8589211612272172,0.20504766958560594,-0.03033500408198188,0.8640517765250957,0.18181818125841742,0.0,0.0
2018-10-19 03:30:00,-1.0,-0.8672199162626677,0.18920421375657123,-0.029807439361172666,0.8599822961969106,0.17620650934634402,0.0,0.0
2018-10-19 03:45:00,-1.0,-0.8755186712981182,0.17336075892803685,-0.029807439361172666,0.8554989702643896,0.17059483743427062,0.0,0.0
2018-10-19 04:00:00,-1.0,-0.8838174263335687,0.1583511690899513,-0.02927987358760692,0.8507397479862037,0.16498316440266858,0.0,0.0
2018-10-19 04:15:00,-1.0,-0.887966803851294,0.14517608463205398,-0.02927987358760692,0.8457506113627381,0.15937149249059518,0.0,0.0
2018-10-19 04:30:00,-1.0,-0.8921161829540816,0.13466937254579436,-0.0287523078140412,0.8406925011957753,0.1560044888955397,0.0,0.0
2018-10-19 04:45:00,-1.0,-0.8962655604718068,0.12766489782162127,-0.0287523078140412,0.8356343899429742,0.15263748530048415,0.0,0.0
2018-10-19 05:00:00,-1.0,-0.8962655604718068,0.12516329884827349,-0.028224743093231988,0.8306912364057322,0.15151515114197522,0.0,0.0
2018-10-19 05:15:00,-1.0,-0.8962655604718068,0.13333518635997552,-0.02716961259885703,0.8258630394982107,0.15375982057852178,0.0,0.0
2018-10-19 05:30:00,-1.0,-0.8921161829540816,0.15601634451539373,-0.02558691633091635,0.8209658690471925,0.15824915833208625,0.0,0.0
2018-10-19 05:45:00,-1.0,-0.887966803851294,0.1902604449455738,-0.02294909062135725,0.8159307493375031,0.16498316440266858,0.0,0.0
2018-10-19 06:00:00,-1.0,-0.8838174263335687,0.23317675208182526,-0.019783698085475893,0.8105967417390371,0.17396183990979747,0.0,0.0
